sample_id,benchmark_name,run_name,step,sample_index,label,prediction,correct,mode,needs_final_query,route_match,exit_time,query_time,late_relaxed,late_strict,retrieval_distance,payload,query,trigger_time
confirm:25:24,long_horizon_memory_v2,16081,25,24,2,2,True,2,True,True,127.0,127.0,True,True,101,3,3,26
confirm:25:25,long_horizon_memory_v2,16081,25,25,0,0,True,2,True,True,127.0,127.0,True,True,90,2,2,37
confirm:25:26,long_horizon_memory_v2,16081,25,26,1,1,True,2,True,True,127.0,127.0,True,True,119,2,3,8
confirm:25:27,long_horizon_memory_v2,16081,25,27,1,1,True,2,True,True,127.0,127.0,True,True,69,0,1,58
confirm:25:28,long_horizon_memory_v2,16081,25,28,0,0,True,2,True,True,127.0,127.0,True,True,69,1,3,58
confirm:25:29,long_horizon_memory_v2,16081,25,29,0,0,True,2,True,True,127.0,127.0,True,True,89,1,3,38
confirm:25:30,long_horizon_memory_v2,16081,25,30,0,0,True,2,True,True,127.0,127.0,True,True,104,0,0,23
confirm:25:31,long_horizon_memory_v2,16081,25,31,3,3,True,2,True,True,127.0,127.0,True,True,99,2,1,28
confirm:25:32,long_horizon_memory_v2,16081,25,32,2,2,True,2,True,True,127.0,127.0,True,True,96,2,0,31
confirm:25:33,long_horizon_memory_v2,16081,25,33,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,63
confirm:25:34,long_horizon_memory_v2,16081,25,34,1,1,True,2,True,True,127.0,127.0,True,True,97,0,1,30
confirm:25:35,long_horizon_memory_v2,16081,25,35,0,0,True,2,True,True,127.0,127.0,True,True,100,0,0,27
confirm:25:36,long_horizon_memory_v2,16081,25,36,3,3,True,2,True,True,127.0,127.0,True,True,71,0,3,56
confirm:25:37,long_horizon_memory_v2,16081,25,37,3,3,True,2,True,True,127.0,127.0,True,True,93,2,1,34
confirm:25:38,long_horizon_memory_v2,16081,25,38,1,1,True,2,True,True,127.0,127.0,True,True,111,2,3,16
confirm:25:39,long_horizon_memory_v2,16081,25,39,2,2,True,1,False,True,4.0,127.0,False,False,0,2,0,4
confirm:25:40,long_horizon_memory_v2,16081,25,40,2,2,True,2,True,True,127.0,127.0,True,True,100,1,1,27
confirm:25:41,long_horizon_memory_v2,16081,25,41,1,1,True,0,False,True,0.0,127.0,False,False,0,1,3,55
confirm:25:42,long_horizon_memory_v2,16081,25,42,0,0,True,2,True,True,127.0,127.0,True,True,73,1,3,54
confirm:25:43,long_horizon_memory_v2,16081,25,43,3,3,True,2,True,True,127.0,127.0,True,True,90,2,1,37
confirm:25:44,long_horizon_memory_v2,16081,25,44,2,2,True,2,True,True,127.0,127.0,True,True,90,3,3,37
confirm:25:45,long_horizon_memory_v2,16081,25,45,2,2,True,2,True,True,127.0,127.0,True,True,99,0,2,28
confirm:25:46,long_horizon_memory_v2,16081,25,46,3,3,True,1,False,True,2.0,127.0,False,False,0,3,2,2
confirm:25:47,long_horizon_memory_v2,16081,25,47,2,2,True,2,True,True,127.0,127.0,True,True,108,1,1,19
confirm:25:48,long_horizon_memory_v2,16081,25,48,1,1,True,2,True,True,127.0,127.0,True,True,92,1,0,35
confirm:25:49,long_horizon_memory_v2,16081,25,49,2,2,True,2,True,True,127.0,127.0,True,True,95,2,0,32
confirm:25:50,long_horizon_memory_v2,16081,25,50,2,2,True,2,True,True,127.0,127.0,True,True,100,0,2,27
confirm:25:51,long_horizon_memory_v2,16081,25,51,3,3,True,2,True,True,127.0,127.0,True,True,92,0,3,35
confirm:25:52,long_horizon_memory_v2,16081,25,52,0,0,True,2,True,True,127.0,127.0,True,True,106,0,0,21
confirm:25:53,long_horizon_memory_v2,16081,25,53,1,1,True,2,True,True,127.0,127.0,True,True,109,0,1,18
confirm:25:54,long_horizon_memory_v2,16081,25,54,3,3,True,2,True,True,127.0,127.0,True,True,85,1,2,42
confirm:25:55,long_horizon_memory_v2,16081,25,55,1,1,True,2,True,True,127.0,127.0,True,True,113,2,3,14
confirm:25:56,long_horizon_memory_v2,16081,25,56,0,0,True,2,True,True,127.0,127.0,True,True,118,0,0,9
confirm:25:57,long_horizon_memory_v2,16081,25,57,0,0,True,2,True,True,127.0,127.0,True,True,123,1,3,4
confirm:25:58,long_horizon_memory_v2,16081,25,58,3,3,True,0,False,True,0.0,127.0,False,False,0,3,2,40
confirm:25:59,long_horizon_memory_v2,16081,25,59,3,3,True,2,True,True,127.0,127.0,True,True,88,0,3,39
confirm:25:60,long_horizon_memory_v2,16081,25,60,3,3,True,2,True,True,127.0,127.0,True,True,94,2,1,33
confirm:25:61,long_horizon_memory_v2,16081,25,61,3,3,True,2,True,True,127.0,127.0,True,True,68,0,3,59
confirm:25:62,long_horizon_memory_v2,16081,25,62,0,0,True,2,True,True,127.0,127.0,True,True,106,1,3,21
confirm:25:63,long_horizon_memory_v2,16081,25,63,2,2,True,2,True,True,127.0,127.0,True,True,108,3,3,19
confirm:25:64,long_horizon_memory_v2,16081,25,64,1,1,True,2,True,True,127.0,127.0,True,True,70,3,2,57
confirm:25:65,long_horizon_memory_v2,16081,25,65,1,1,True,2,True,True,127.0,127.0,True,True,65,2,3,62
confirm:25:66,long_horizon_memory_v2,16081,25,66,0,0,True,2,True,True,127.0,127.0,True,True,108,1,3,19
confirm:25:67,long_horizon_memory_v2,16081,25,67,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,19
confirm:25:68,long_horizon_memory_v2,16081,25,68,3,3,True,2,True,True,127.0,127.0,True,True,90,0,3,37
confirm:25:69,long_horizon_memory_v2,16081,25,69,1,1,True,2,True,True,127.0,127.0,True,True,112,0,1,15
confirm:25:70,long_horizon_memory_v2,16081,25,70,1,1,True,2,True,True,127.0,127.0,True,True,79,1,0,48
confirm:25:71,long_horizon_memory_v2,16081,25,71,1,1,True,2,True,True,127.0,127.0,True,True,101,0,1,26
confirm:25:72,long_horizon_memory_v2,16081,25,72,2,2,True,2,True,True,127.0,127.0,True,True,102,3,3,25
confirm:25:73,long_horizon_memory_v2,16081,25,73,3,3,True,0,False,True,0.0,127.0,False,False,0,3,3,52
confirm:25:74,long_horizon_memory_v2,16081,25,74,2,2,True,2,True,True,127.0,127.0,True,True,67,1,1,60
confirm:25:75,long_horizon_memory_v2,16081,25,75,1,1,True,1,False,True,62.0,127.0,False,False,0,1,0,62
confirm:25:76,long_horizon_memory_v2,16081,25,76,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,59
confirm:25:77,long_horizon_memory_v2,16081,25,77,2,2,True,2,True,True,127.0,127.0,True,True,70,2,0,57
confirm:25:78,long_horizon_memory_v2,16081,25,78,1,1,True,2,True,True,127.0,127.0,True,True,86,3,2,41
confirm:25:79,long_horizon_memory_v2,16081,25,79,0,0,True,2,True,True,127.0,127.0,True,True,126,1,3,1
confirm:25:80,long_horizon_memory_v2,16081,25,80,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,52
confirm:25:81,long_horizon_memory_v2,16081,25,81,2,2,True,2,True,True,127.0,127.0,True,True,119,3,3,8
confirm:25:82,long_horizon_memory_v2,16081,25,82,3,3,True,2,True,True,127.0,127.0,True,True,114,0,3,13
confirm:25:83,long_horizon_memory_v2,16081,25,83,2,2,True,2,True,True,127.0,127.0,True,True,78,0,2,49
confirm:25:84,long_horizon_memory_v2,16081,25,84,0,0,True,2,True,True,127.0,127.0,True,True,99,1,3,28
confirm:25:85,long_horizon_memory_v2,16081,25,85,3,3,True,2,True,True,127.0,127.0,True,True,123,2,1,4
confirm:25:86,long_horizon_memory_v2,16081,25,86,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,33
confirm:25:87,long_horizon_memory_v2,16081,25,87,0,0,True,0,False,True,0.0,127.0,False,False,0,0,0,4
confirm:25:88,long_horizon_memory_v2,16081,25,88,3,3,True,2,True,True,127.0,127.0,True,True,84,2,1,43
confirm:25:89,long_horizon_memory_v2,16081,25,89,0,0,True,2,True,True,127.0,127.0,True,True,77,2,2,50
confirm:25:90,long_horizon_memory_v2,16081,25,90,1,1,True,2,True,True,127.0,127.0,True,True,122,3,2,5
confirm:25:91,long_horizon_memory_v2,16081,25,91,2,2,True,2,True,True,127.0,127.0,True,True,93,2,0,34
confirm:25:92,long_horizon_memory_v2,16081,25,92,0,0,True,2,True,True,127.0,127.0,True,True,115,0,0,12
confirm:25:93,long_horizon_memory_v2,16081,25,93,2,2,True,2,True,True,127.0,127.0,True,True,100,1,1,27
confirm:25:94,long_horizon_memory_v2,16081,25,94,3,3,True,2,True,True,127.0,127.0,True,True,102,0,3,25
confirm:25:95,long_horizon_memory_v2,16081,25,95,2,2,True,0,False,True,0.0,127.0,False,False,0,2,2,59
confirm:25:96,long_horizon_memory_v2,16081,25,96,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,34
confirm:25:97,long_horizon_memory_v2,16081,25,97,2,2,True,2,True,True,127.0,127.0,True,True,105,2,0,22
confirm:25:98,long_horizon_memory_v2,16081,25,98,3,3,True,1,False,True,43.0,127.0,False,False,0,3,0,43
confirm:25:99,long_horizon_memory_v2,16081,25,99,0,0,True,2,True,True,127.0,127.0,True,True,110,0,0,17
confirm:25:100,long_horizon_memory_v2,16081,25,100,0,0,True,2,True,True,127.0,127.0,True,True,90,3,1,37
confirm:25:101,long_horizon_memory_v2,16081,25,101,3,3,True,2,True,True,127.0,127.0,True,True,99,3,0,28
confirm:25:102,long_horizon_memory_v2,16081,25,102,1,1,True,2,True,True,127.0,127.0,True,True,79,2,3,48
confirm:25:103,long_horizon_memory_v2,16081,25,103,1,1,True,2,True,True,127.0,127.0,True,True,121,3,2,6
confirm:25:104,long_horizon_memory_v2,16081,25,104,0,0,True,2,True,True,127.0,127.0,True,True,95,3,1,32
confirm:25:105,long_horizon_memory_v2,16081,25,105,3,3,True,1,False,True,49.0,127.0,False,False,0,3,3,49
confirm:25:106,long_horizon_memory_v2,16081,25,106,2,2,True,2,True,True,127.0,127.0,True,True,78,1,1,49
confirm:25:107,long_horizon_memory_v2,16081,25,107,2,2,True,2,True,True,127.0,127.0,True,True,112,1,1,15
confirm:25:108,long_horizon_memory_v2,16081,25,108,1,1,True,2,True,True,127.0,127.0,True,True,77,1,0,50
confirm:25:109,long_horizon_memory_v2,16081,25,109,0,0,True,2,True,True,127.0,127.0,True,True,81,1,3,46
confirm:25:110,long_horizon_memory_v2,16081,25,110,0,0,True,1,False,True,60.0,127.0,False,False,0,0,0,60
confirm:25:111,long_horizon_memory_v2,16081,25,111,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,6
confirm:25:112,long_horizon_memory_v2,16081,25,112,0,0,True,2,True,True,127.0,127.0,True,True,95,3,1,32
confirm:25:113,long_horizon_memory_v2,16081,25,113,2,2,True,2,True,True,127.0,127.0,True,True,102,1,1,25
confirm:25:114,long_horizon_memory_v2,16081,25,114,1,1,True,2,True,True,127.0,127.0,True,True,101,3,2,26
confirm:25:115,long_horizon_memory_v2,16081,25,115,2,2,True,2,True,True,127.0,127.0,True,True,88,1,1,39
confirm:25:116,long_horizon_memory_v2,16081,25,116,2,2,True,2,True,True,127.0,127.0,True,True,67,1,1,60
confirm:25:117,long_horizon_memory_v2,16081,25,117,1,1,True,2,True,True,127.0,127.0,True,True,64,3,2,63
confirm:25:118,long_horizon_memory_v2,16081,25,118,1,1,True,2,True,False,48.0,127.0,False,False,79,1,0,48
confirm:25:119,long_horizon_memory_v2,16081,25,119,0,0,True,2,True,True,127.0,127.0,True,True,85,0,0,42
confirm:25:120,long_horizon_memory_v2,16081,25,120,1,1,True,2,True,True,127.0,127.0,True,True,99,2,3,28
confirm:25:121,long_horizon_memory_v2,16081,25,121,2,2,True,2,True,True,127.0,127.0,True,True,117,2,0,10
confirm:25:122,long_horizon_memory_v2,16081,25,122,1,1,True,2,True,True,127.0,127.0,True,True,89,2,3,38
confirm:25:123,long_horizon_memory_v2,16081,25,123,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,34
confirm:25:124,long_horizon_memory_v2,16081,25,124,0,0,True,2,True,True,127.0,127.0,True,True,93,2,2,34
confirm:25:125,long_horizon_memory_v2,16081,25,125,2,2,True,2,True,True,127.0,127.0,True,True,89,2,0,38
confirm:25:126,long_horizon_memory_v2,16081,25,126,0,0,True,2,True,True,127.0,127.0,True,True,110,2,2,17
confirm:25:127,long_horizon_memory_v2,16081,25,127,0,0,True,2,True,False,56.0,127.0,False,False,71,1,3,56
confirm:26:0,long_horizon_memory_v2,16081,26,0,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,40
confirm:26:1,long_horizon_memory_v2,16081,26,1,1,1,True,2,True,True,127.0,127.0,True,True,67,1,0,60
confirm:26:2,long_horizon_memory_v2,16081,26,2,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,46
confirm:26:3,long_horizon_memory_v2,16081,26,3,1,1,True,2,True,True,127.0,127.0,True,True,125,2,3,2
confirm:26:4,long_horizon_memory_v2,16081,26,4,2,2,True,0,False,True,0.0,127.0,False,False,0,2,2,26
confirm:26:5,long_horizon_memory_v2,16081,26,5,3,3,True,2,True,True,127.0,127.0,True,True,108,1,2,19
confirm:26:6,long_horizon_memory_v2,16081,26,6,0,0,True,2,True,True,127.0,127.0,True,True,88,3,1,39
confirm:26:7,long_horizon_memory_v2,16081,26,7,3,3,True,1,False,True,55.0,127.0,False,False,0,3,1,55
confirm:26:8,long_horizon_memory_v2,16081,26,8,0,0,True,1,False,True,56.0,127.0,False,False,0,0,2,56
confirm:26:9,long_horizon_memory_v2,16081,26,9,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,2
confirm:26:10,long_horizon_memory_v2,16081,26,10,1,1,True,2,True,True,127.0,127.0,True,True,98,2,3,29
confirm:26:11,long_horizon_memory_v2,16081,26,11,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,41
confirm:26:12,long_horizon_memory_v2,16081,26,12,1,1,True,2,True,True,127.0,127.0,True,True,83,0,1,44
confirm:26:13,long_horizon_memory_v2,16081,26,13,2,2,True,2,True,True,127.0,127.0,True,True,90,1,1,37
confirm:26:14,long_horizon_memory_v2,16081,26,14,2,2,True,2,True,True,127.0,127.0,True,True,72,0,2,55
confirm:26:15,long_horizon_memory_v2,16081,26,15,2,2,True,2,True,True,127.0,127.0,True,True,70,3,3,57
confirm:26:16,long_horizon_memory_v2,16081,26,16,2,2,True,2,True,True,127.0,127.0,True,True,82,2,0,45
confirm:26:17,long_horizon_memory_v2,16081,26,17,0,0,True,1,False,True,34.0,127.0,False,False,0,0,2,34
confirm:26:18,long_horizon_memory_v2,16081,26,18,1,1,True,2,True,True,127.0,127.0,True,True,107,1,0,20
confirm:26:19,long_horizon_memory_v2,16081,26,19,0,0,True,2,True,True,127.0,127.0,True,True,110,0,0,17
confirm:26:20,long_horizon_memory_v2,16081,26,20,2,2,True,0,False,True,0.0,127.0,False,False,0,2,3,47
confirm:26:21,long_horizon_memory_v2,16081,26,21,1,1,True,2,True,True,127.0,127.0,True,True,105,1,0,22
confirm:26:22,long_horizon_memory_v2,16081,26,22,2,2,True,2,True,True,127.0,127.0,True,True,118,3,3,9
confirm:26:23,long_horizon_memory_v2,16081,26,23,2,2,True,2,True,True,127.0,127.0,True,True,74,3,3,53
confirm:26:24,long_horizon_memory_v2,16081,26,24,0,0,True,2,True,True,127.0,127.0,True,True,83,3,1,44
confirm:26:25,long_horizon_memory_v2,16081,26,25,0,0,True,2,True,False,109.0,127.0,False,False,91,1,3,36
confirm:26:26,long_horizon_memory_v2,16081,26,26,3,3,True,2,True,True,127.0,127.0,True,True,81,3,0,46
confirm:26:27,long_horizon_memory_v2,16081,26,27,0,0,True,2,True,True,127.0,127.0,True,True,80,1,3,47
confirm:26:28,long_horizon_memory_v2,16081,26,28,1,1,True,2,True,True,127.0,127.0,True,True,91,0,1,36
confirm:26:29,long_horizon_memory_v2,16081,26,29,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,62
confirm:26:30,long_horizon_memory_v2,16081,26,30,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,54
confirm:26:31,long_horizon_memory_v2,16081,26,31,0,0,True,1,False,True,18.0,127.0,False,False,0,0,3,18
confirm:26:32,long_horizon_memory_v2,16081,26,32,0,0,True,2,True,True,127.0,127.0,True,True,84,3,1,43
confirm:26:33,long_horizon_memory_v2,16081,26,33,1,1,True,2,True,True,127.0,127.0,True,True,84,1,0,43
confirm:26:34,long_horizon_memory_v2,16081,26,34,1,1,True,2,True,True,127.0,127.0,True,True,101,3,2,26
confirm:26:35,long_horizon_memory_v2,16081,26,35,3,3,True,2,True,False,14.0,127.0,False,False,113,1,2,14
confirm:26:36,long_horizon_memory_v2,16081,26,36,2,2,True,2,True,True,127.0,127.0,True,True,112,2,0,15
confirm:26:37,long_horizon_memory_v2,16081,26,37,2,2,True,2,True,True,127.0,127.0,True,True,118,0,2,9
confirm:26:38,long_horizon_memory_v2,16081,26,38,3,3,True,2,True,True,127.0,127.0,True,True,121,3,0,6
confirm:26:39,long_horizon_memory_v2,16081,26,39,1,1,True,2,True,True,127.0,127.0,True,True,70,0,1,57
confirm:26:40,long_horizon_memory_v2,16081,26,40,0,0,True,2,True,True,127.0,127.0,True,True,119,3,1,8
confirm:26:41,long_horizon_memory_v2,16081,26,41,1,1,True,1,False,True,27.0,127.0,False,False,0,1,0,27
confirm:26:42,long_horizon_memory_v2,16081,26,42,3,3,True,2,True,True,127.0,127.0,True,True,99,3,0,28
confirm:26:43,long_horizon_memory_v2,16081,26,43,2,2,True,2,True,True,127.0,127.0,True,True,80,0,2,47
confirm:26:44,long_horizon_memory_v2,16081,26,44,2,2,True,1,False,True,17.0,127.0,False,False,0,2,3,17
confirm:26:45,long_horizon_memory_v2,16081,26,45,2,2,True,2,True,True,127.0,127.0,True,True,65,0,2,62
confirm:26:46,long_horizon_memory_v2,16081,26,46,1,1,True,2,True,True,127.0,127.0,True,True,101,2,3,26
confirm:26:47,long_horizon_memory_v2,16081,26,47,0,0,True,2,True,True,127.0,127.0,True,True,83,1,3,44
confirm:26:48,long_horizon_memory_v2,16081,26,48,2,2,True,2,True,True,127.0,127.0,True,True,119,2,0,8
confirm:26:49,long_horizon_memory_v2,16081,26,49,3,3,True,1,False,True,2.0,127.0,False,False,0,3,0,2
confirm:26:50,long_horizon_memory_v2,16081,26,50,2,2,True,2,True,True,127.0,127.0,True,True,120,1,1,7
confirm:26:51,long_horizon_memory_v2,16081,26,51,0,0,True,2,True,True,127.0,127.0,True,True,117,3,1,10
confirm:26:52,long_horizon_memory_v2,16081,26,52,3,3,True,2,True,True,127.0,127.0,True,True,74,3,0,53
confirm:26:53,long_horizon_memory_v2,16081,26,53,1,1,True,2,True,False,37.0,127.0,False,False,90,1,0,37
confirm:26:54,long_horizon_memory_v2,16081,26,54,1,1,True,2,True,True,127.0,127.0,True,True,123,2,3,4
confirm:26:55,long_horizon_memory_v2,16081,26,55,3,3,True,2,True,True,127.0,127.0,True,True,107,0,3,20
confirm:26:56,long_horizon_memory_v2,16081,26,56,0,0,True,2,True,True,127.0,127.0,True,True,116,2,2,11
confirm:26:57,long_horizon_memory_v2,16081,26,57,1,1,True,2,True,True,127.0,127.0,True,True,124,1,0,3
confirm:26:58,long_horizon_memory_v2,16081,26,58,1,1,True,2,True,True,127.0,127.0,True,True,106,2,3,21
confirm:26:59,long_horizon_memory_v2,16081,26,59,0,0,True,2,True,True,127.0,127.0,True,True,117,3,1,10
confirm:26:60,long_horizon_memory_v2,16081,26,60,1,1,True,2,True,True,127.0,127.0,True,True,93,0,1,34
confirm:26:61,long_horizon_memory_v2,16081,26,61,2,2,True,2,True,True,127.0,127.0,True,True,80,3,3,47
confirm:26:62,long_horizon_memory_v2,16081,26,62,3,3,True,1,False,True,5.0,127.0,False,False,0,3,2,5
confirm:26:63,long_horizon_memory_v2,16081,26,63,2,2,True,2,True,True,127.0,127.0,True,True,106,3,3,21
confirm:26:64,long_horizon_memory_v2,16081,26,64,1,1,True,2,True,True,127.0,127.0,True,True,69,1,0,58
confirm:26:65,long_horizon_memory_v2,16081,26,65,0,0,True,2,True,True,127.0,127.0,True,True,90,1,3,37
confirm:26:66,long_horizon_memory_v2,16081,26,66,2,2,True,1,False,True,55.0,127.0,False,False,0,2,0,55
confirm:26:67,long_horizon_memory_v2,16081,26,67,3,3,True,1,False,True,21.0,127.0,False,False,0,3,3,21
confirm:26:68,long_horizon_memory_v2,16081,26,68,1,1,True,2,True,True,127.0,127.0,True,True,70,0,1,57
confirm:26:69,long_horizon_memory_v2,16081,26,69,1,1,True,1,False,True,39.0,127.0,False,False,0,1,2,39
confirm:26:70,long_horizon_memory_v2,16081,26,70,3,3,True,2,True,True,127.0,127.0,True,True,89,3,0,38
confirm:26:71,long_horizon_memory_v2,16081,26,71,3,3,True,2,True,True,127.0,127.0,True,True,85,0,3,42
confirm:26:72,long_horizon_memory_v2,16081,26,72,1,1,True,1,False,True,34.0,127.0,False,False,0,1,2,34
confirm:26:73,long_horizon_memory_v2,16081,26,73,2,2,True,2,True,True,127.0,127.0,True,True,77,3,3,50
confirm:26:74,long_horizon_memory_v2,16081,26,74,3,3,True,2,True,True,127.0,127.0,True,True,126,1,2,1
confirm:26:75,long_horizon_memory_v2,16081,26,75,0,0,True,2,True,True,127.0,127.0,True,True,123,2,2,4
confirm:26:76,long_horizon_memory_v2,16081,26,76,2,2,True,2,True,True,127.0,127.0,True,True,114,0,2,13
confirm:26:77,long_horizon_memory_v2,16081,26,77,0,0,True,2,True,True,127.0,127.0,True,True,69,0,0,58
confirm:26:78,long_horizon_memory_v2,16081,26,78,1,1,True,2,True,True,127.0,127.0,True,True,122,0,1,5
confirm:26:79,long_horizon_memory_v2,16081,26,79,2,2,True,2,True,True,127.0,127.0,True,True,114,2,0,13
confirm:26:80,long_horizon_memory_v2,16081,26,80,1,1,True,2,True,True,127.0,127.0,True,True,96,0,1,31
confirm:26:81,long_horizon_memory_v2,16081,26,81,2,2,True,2,True,True,127.0,127.0,True,True,93,1,1,34
confirm:26:82,long_horizon_memory_v2,16081,26,82,0,0,True,2,True,True,127.0,127.0,True,True,92,2,2,35
confirm:26:83,long_horizon_memory_v2,16081,26,83,2,2,True,2,True,True,127.0,127.0,True,True,99,0,2,28
confirm:26:84,long_horizon_memory_v2,16081,26,84,1,1,True,2,True,True,127.0,127.0,True,True,72,2,3,55
confirm:26:85,long_horizon_memory_v2,16081,26,85,2,2,True,2,True,True,127.0,127.0,True,True,99,3,3,28
confirm:26:86,long_horizon_memory_v2,16081,26,86,1,1,True,2,True,True,127.0,127.0,True,True,82,2,3,45
confirm:26:87,long_horizon_memory_v2,16081,26,87,1,1,True,2,True,True,127.0,127.0,True,True,72,2,3,55
confirm:26:88,long_horizon_memory_v2,16081,26,88,1,1,True,2,True,True,127.0,127.0,True,True,82,0,1,45
confirm:26:89,long_horizon_memory_v2,16081,26,89,0,0,True,2,True,True,127.0,127.0,True,True,94,0,0,33
confirm:26:90,long_horizon_memory_v2,16081,26,90,1,1,True,2,True,True,127.0,127.0,True,True,65,2,3,62
confirm:26:91,long_horizon_memory_v2,16081,26,91,1,1,True,2,True,True,127.0,127.0,True,True,66,2,3,61
confirm:26:92,long_horizon_memory_v2,16081,26,92,0,0,True,2,True,True,127.0,127.0,True,True,107,3,1,20
confirm:26:93,long_horizon_memory_v2,16081,26,93,0,0,True,2,True,True,127.0,127.0,True,True,115,0,0,12
confirm:26:94,long_horizon_memory_v2,16081,26,94,1,1,True,2,True,True,127.0,127.0,True,True,110,0,1,17
confirm:26:95,long_horizon_memory_v2,16081,26,95,1,1,True,2,True,True,127.0,127.0,True,True,114,1,0,13
confirm:26:96,long_horizon_memory_v2,16081,26,96,3,3,True,2,True,True,127.0,127.0,True,True,87,2,1,40
confirm:26:97,long_horizon_memory_v2,16081,26,97,3,3,True,2,True,True,127.0,127.0,True,True,79,1,2,48
confirm:26:98,long_horizon_memory_v2,16081,26,98,0,0,True,2,True,True,127.0,127.0,True,True,123,3,1,4
confirm:26:99,long_horizon_memory_v2,16081,26,99,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,43
confirm:26:100,long_horizon_memory_v2,16081,26,100,3,3,True,2,True,True,127.0,127.0,True,True,83,1,2,44
confirm:26:101,long_horizon_memory_v2,16081,26,101,0,0,True,2,True,True,127.0,127.0,True,True,92,1,3,35
confirm:26:102,long_horizon_memory_v2,16081,26,102,3,3,True,2,True,True,127.0,127.0,True,True,98,1,2,29
confirm:26:103,long_horizon_memory_v2,16081,26,103,2,2,True,2,True,True,127.0,127.0,True,True,88,1,1,39
confirm:26:104,long_horizon_memory_v2,16081,26,104,3,3,True,2,True,True,127.0,127.0,True,True,67,1,2,60
confirm:26:105,long_horizon_memory_v2,16081,26,105,0,0,True,2,True,False,2.0,127.0,False,False,125,3,1,2
confirm:26:106,long_horizon_memory_v2,16081,26,106,1,1,True,2,True,True,127.0,127.0,True,True,112,0,1,15
confirm:26:107,long_horizon_memory_v2,16081,26,107,0,0,True,2,True,True,127.0,127.0,True,True,115,2,2,12
confirm:26:108,long_horizon_memory_v2,16081,26,108,2,2,True,2,True,True,127.0,127.0,True,True,112,2,0,15
confirm:26:109,long_horizon_memory_v2,16081,26,109,0,0,True,0,False,True,0.0,127.0,False,False,0,0,0,49
confirm:26:110,long_horizon_memory_v2,16081,26,110,2,2,True,2,True,True,127.0,127.0,True,True,118,1,1,9
confirm:26:111,long_horizon_memory_v2,16081,26,111,0,0,True,1,False,True,8.0,127.0,False,False,0,0,3,8
confirm:26:112,long_horizon_memory_v2,16081,26,112,2,2,True,2,True,True,127.0,127.0,True,True,78,3,3,49
confirm:26:113,long_horizon_memory_v2,16081,26,113,3,3,True,2,True,True,127.0,127.0,True,True,82,0,3,45
confirm:26:114,long_horizon_memory_v2,16081,26,114,3,3,True,2,True,True,127.0,127.0,True,True,119,0,3,8
confirm:26:115,long_horizon_memory_v2,16081,26,115,3,3,True,2,True,True,127.0,127.0,True,True,99,3,0,28
confirm:26:116,long_horizon_memory_v2,16081,26,116,3,3,True,2,True,True,127.0,127.0,True,True,109,3,0,18
confirm:26:117,long_horizon_memory_v2,16081,26,117,3,3,True,2,True,True,127.0,127.0,True,True,79,0,3,48
confirm:26:118,long_horizon_memory_v2,16081,26,118,3,3,True,2,True,True,127.0,127.0,True,True,67,0,3,60
confirm:26:119,long_horizon_memory_v2,16081,26,119,2,2,True,2,True,True,127.0,127.0,True,True,110,2,0,17
confirm:26:120,long_horizon_memory_v2,16081,26,120,0,0,True,2,True,True,127.0,127.0,True,True,123,3,1,4
confirm:26:121,long_horizon_memory_v2,16081,26,121,2,2,True,2,True,True,127.0,127.0,True,True,82,3,3,45
confirm:26:122,long_horizon_memory_v2,16081,26,122,3,3,True,2,True,True,127.0,127.0,True,True,125,2,1,2
confirm:26:123,long_horizon_memory_v2,16081,26,123,2,2,True,0,False,True,0.0,127.0,False,False,0,2,1,2
confirm:26:124,long_horizon_memory_v2,16081,26,124,1,1,True,2,True,True,127.0,127.0,True,True,113,2,3,14
confirm:26:125,long_horizon_memory_v2,16081,26,125,0,0,True,2,True,True,127.0,127.0,True,True,110,3,1,17
confirm:26:126,long_horizon_memory_v2,16081,26,126,1,1,True,2,True,True,127.0,127.0,True,True,124,2,3,3
confirm:26:127,long_horizon_memory_v2,16081,26,127,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,31
confirm:27:0,long_horizon_memory_v2,16081,27,0,3,3,True,2,True,True,127.0,127.0,True,True,96,1,2,31
confirm:27:1,long_horizon_memory_v2,16081,27,1,1,1,True,2,True,True,127.0,127.0,True,True,116,0,1,11
confirm:27:2,long_horizon_memory_v2,16081,27,2,1,1,True,2,True,True,127.0,127.0,True,True,73,3,2,54
